4144,245716050
4145,407314571
4146,641175126
4147,86299338
4148,684182298
4149,105955761
4150,483734411
4151,753009711
4152,488419295
4153,990456366
4154,426907212
4155,518371642
4156,769958710
4157,194973975
4158,982873651
4159,752457100
4160,66406463
4161,180603262
4162,939390086
4163,279614120
4164,679121377
4165,566701164
4166,779439238
4167,58327471
4168,74418982
4169,599688964
4170,306141286
4171,770972420
4172,793145497
4173,170395758
4174,913236564
4175,917156719
4176,866729464
4177,597060860
4178,56817085
4179,131868294
4180,842982360
4181,721042130
4182,927273479
4183,860080327
4184,111519431
4185,255853777
4186,622618329
4187,631941593
4188,71072110
4189,836835123
4190,396503775
4191,581067529
4192,750698455
4193,68951364
4194,965430223
4195,404694308
4196,213738120
4197,444832569
4198,390307521
4199,687868415
4200,681850648
4201,647408328
4202,655061144
4203,471272766
4204,711262197
4205,242354788
4206,725231527
4207,519347476
4208,487957049
4209,218555992
4210,164776395
4211,879072372
4212,29671683
4213,723931110
4214,281668913
4215,964370732
4216,902679693
4217,872912605
4218,202477232
4219,952438850
4220,661593176
4221,364793288
4222,365601420
4223,582987409
4224,620197210
4225,796149569
4226,715647217
4227,584944500
4228,361687926
4229,218072469
4230,166140585
4231,550104247
4232,170538953
4233,291088454
4234,387226355
4235,966582134
4236,255650905
4237,411776301
4238,255032697
4239,952886765
4240,24480536
4241,425078463
4242,401232821
4243,401428747
4244,342777762
4245,202098869
4246,328022835
4247,222167474
4248,106635867
4249,659565054
4250,337794081
4251,324411765
4252,485204506
4253,190742636
4254,317913546
4255,240806928
4256,406498635
4257,876558310
4258,129819540
4259,560380341
4260,461366587
4261,380775752
4262,22602978
4263,258022386
4264,415943976
4265,573701870
4266,63260387
4267,449776374
4268,780238630
4269,42041746
4270,992590755
4271,58486017
4272,851207947
4273,217897675
4274,976669929
4275,787874894
4276,935531863
4277,807167766
4278,167411428
4279,76952125
4280,676177165
4281,945719881
4282,493773205
4283,649639602
4284,491347175
4285,610333248
4286,655687751
4287,547512377
4288,281553060
4289,318681459
4290,81469257
4291,692046677
4292,251588609
4293,226667313
4294,613030798
4295,68743137
4296,582000503
4297,643434929
4298,538216152
4299,176479468
4300,609652814
4301,599788464
4302,665464213
4303,368561656
4304,351998779
4305,495069007
4306,602561357
4307,173616301
4308,131769404
4309,377616634
4310,428774460
4311,378976869
4312,770378504
4313,745757778
4314,800715161
4315,614360250
4316,116283612
4317,49110302
4318,486843955
4319,560149961
4320,222123308
4321,616601207
4322,271818501
4323,392231330
4324,615391018
4325,336927136
4326,594862125
4327,976425036
4328,834246991
4329,379225830
4330,796410202
4331,410149350
4332,742051795
4333,702613992
4334,224892664
4335,357718480
4336,853739845
4337,591495258
4338,975180943
4339,751250340
4340,629229196
4341,666793550
4342,956888120
4343,80455958
4344,668781020
4345,232002836
4346,333433821
4347,616028018
4348,920114447
4349,822485332
4350,171271220
4351,852962219
4352,139179067
4353,106439144
4354,876005663
4355,659945007
4356,611606439
4357,78555199
4358,574730866
4359,113889172
4360,232679765
4361,451211319
4362,355230589
4363,61958326
4364,763896146
4365,322567390
4366,981330572
4367,38904944
4368,208634772
4369,242366790
4370,295030565
4371,56258453
4372,553454126
4373,835404529
4374,931663316
4375,597622064
4376,955089918
4377,82208858
4378,244872338
4379,857455346
4380,874044446
4381,340148312
4382,55715285
4383,955369650
4384,612264395
4385,602017604
4386,917571566
4387,336045755
4388,593554141
4389,881818847
4390,821811104
4391,841530068
4392,984249850
4393,957394116
4394,76066565
4395,135678999
4396,716305297
4397,21104480
4398,986771109
4399,368694069
4400,45203063
4401,200925186
4402,207141945
4403,70826621
4404,705382475
4405,791890816
4406,61837726
4407,697250355
4408,272500095
4409,201908421
4410,188247580
4411,93849504
4412,490731470
4413,807038038
4414,455764019
4415,884417745
4416,718234936
4417,797513060
4418,197183820
4419,177111220
4420,6974509
4421,525175017
4422,397127490
4423,420108653
4424,714316905
4425,152099745
4426,405934795
4427,119795403
4428,415069397
4429,808690211
4430,808015944
4431,440490611
4432,292168366
4433,885290120
4434,631845639
4435,46376791
4436,335974716
4437,719198502
4438,582452094
4439,346988596
4440,659634128
4441,151228951
4442,908216230
4443,964010284
4444,926868917
4445,699503504
4446,275629263
4447,724898556
4448,248838735
4449,456481882
4450,17440126
4451,117829517
4452,833410612
4453,695169687
4454,782439731
4455,664629370
4456,428255060
4457,444817001
4458,237081747
4459,318761705
4460,311314665
4461,969615049
4462,869754391
4463,171267440
4464,503200639
4465,268265217
4466,152146183
4467,794175682
4468,625277966
4469,872643217
4470,107676369
4471,776575391
4472,461197120
4473,9988407
4474,734745099
4475,305257056
4476,760891277
4477,326050721
4478,147563326
4479,638783859
4480,26861391
4481,92664610
4482,200331953
4483,393431468
4484,47141222
4485,478705626
4486,814123005
4487,829861219
4488,229849009
4489,545502693
4490,951934631
4491,378541852
4492,957059392
4493,137178351
4494,787920583
4495,947018623
4496,10136123
4497,280454392
4498,930923779
4499,487054388
4500,476924285
4501,469335533
4502,343957614
4503,235788221
4504,592358947
4505,975144177
4506,213926420
4507,315667309
4508,421624034
4509,858974615
4510,777322001
4511,388565038
4512,503385990
4513,298311734
4514,440052229
4515,956079034
4516,750674602
4517,511704106
4518,87371414
4519,677484087
4520,751548575
4521,182980080
4522,35469779
4523,255556610
4524,981130765
4525,451949875
4526,474684207
4527,840642819
4528,320373767
4529,27930159
4530,592563069
4531,983480652
4532,136889639
4533,205435256
4534,728510706
4535,581145068
4536,988747098
4537,873186355
4538,210566368
4539,871266303
4540,88804082
4541,229914193
4542,841860155
4543,661301660
4544,879068828
4545,831762125
4546,765943418
4547,371427203
4548,634172878
4549,226765216
4550,248991037
4551,945888399
4552,374972784
4553,23003005
4554,657144952
4555,848465448
4556,542762619
4557,932638139
4558,76141560
4559,255983754
4560,352454467
4561,289120816
4562,448852188
4563,503766677
4564,15058215
4565,752511563
4566,812928648
4567,645815
4568,508790793
4569,583921775
4570,824413562
4571,373522592
4572,867788270
4573,328198371
4574,529196743
4575,16434043
4576,244255777
4577,49053130
4578,929067140
4579,830873010
4580,376002078
4581,699384222
4582,647215307
4583,693436610
4584,374066082
4585,328788357
4586,784375516
4587,204392525
4588,547903612
4589,574657308
4590,402473720
4591,808088046
4592,687566943
4593,626612896
4594,167232539
4595,301145427
4596,786618045
4597,790789288
4598,807572969
4599,161691883
4600,915720017
4601,949960441
4602,18753662
4603,744730529
4604,288002236
4605,883809091
4606,669129263
4607,401661133
4608,916696994
4609,299821926
4610,854143958
4611,553245894
4612,268233761
4613,387293114
4614,135978190
4615,315492421
4616,941541758
4617,59884962
4618,740375475
4619,129335454
4620,306445277
4621,562090630
4622,242500808
4623,668063509
4624,462997762
4625,644937835
4626,171764878
4627,336325437
4628,606066155
4629,172404485
4630,647699439
4631,848231913
4632,378539271
4633,262201150
4634,83523531
4635,135346903
4636,977341832
4637,936547279
4638,140596362
4639,104643264
4640,129092891
4641,976305826
4642,295865491
4643,773858429
4644,350631884
4645,854501405
4646,790279454
4647,710443623
4648,223952101
4649,385793521
4650,60421054
4651,552922180
4652,983628867
4653,784822521
4654,85828075
4655,970699394
4656,702559271
4657,178354809
4658,683827006
4659,766072256
4660,713954520
4661,768252523
4662,366094640
4663,184667312
4664,459031967
4665,456861254
4666,2640241
4667,674933986
4668,923604019
4669,936166763
4670,871022322
4671,837413840
4672,764726357
4673,499172399
4674,179771564
4675,623979465
4676,41616692
4677,814634492
4678,823968482
4679,508436221
4680,163835008
4681,871264314
4682,852710262
4683,471645423
4684,137144422
4685,446789670
4686,196201369
4687,430620782
4688,997976689
4689,617340796
4690,957049797
4691,143618778
4692,9891658
4693,599960160
4694,778015452
4695,551277633
4696,417325245
4697,724681071
4698,124917604
4699,422371820
4700,153176304
4701,867071195
4702,825961949
4703,921925354
4704,192595821
4705,31069812
4706,844826755
4707,647653267
4708,683590607
4709,81392917
4710,519941278
4711,511380781
4712,876903143
4713,446354857
4714,449414102
4715,363870067
4716,933134549
4717,673347088
4718,66456252
4719,724048825
4720,305143591
4721,77191551
4722,734912162
4723,199194
4724,189904516
4725,289395675
4726,278569435
4727,616814779
4728,470034115
4729,910058408
4730,100014015
4731,817760960
4732,623177356
4733,959034935
4734,419219800
4735,789599427
4736,73265906
4737,554317522
4738,670523701
4739,64886963
4740,542053034
4741,882755638
4742,965290445
4743,615378477
4744,684793949
4745,468884766
4746,151181360
4747,904200036
4748,965798078
4749,485337436
4750,710536629
4751,97916449
4752,281351850
4753,79910590
4754,647255405
4755,673426293
4756,609557808
4757,428680572
4758,793199252
4759,97299086
4760,449510847
4761,52534056
4762,746753532
4763,342363215
4764,921300401
4765,259099593
4766,656702112
4767,48775730
4768,501318811
4769,604172893
4770,880413708
4771,908856648
4772,837076184
4773,345191287
4774,25309240
4775,336586971
4776,306499872
4777,909919939
4778,958835817
4779,715318474
4780,997018185
4781,441447115
4782,871079154
4783,836960130
4784,478707275
4785,850711351
4786,690999014
4787,578269664
4788,888680073
4789,118945781
4790,500962550
4791,316226524
4792,581771970
4793,597381182
4794,331636885
4795,651344709
4796,126469441
4797,632934473
4798,184715416
4799,74302038
4800,463941420
4801,540996682
4802,925110149
4803,529765996
4804,671356516
4805,311500118
4806,509027011
4807,988024254
4808,741456951
4809,514779123
4810,931746915
4811,371851504
4812,995195348
4813,648344496
4814,385456436
4815,440656977
4816,428939087
4817,248486029
4818,705127428
4819,301823653
4820,32521097
4821,443106162
4822,362212878
4823,130710193
4824,316334493
4825,13062335
4826,511431345
4827,748489432
4828,361353186
4829,90736908
4830,840620892
4831,921408055
4832,407562448
4833,801529109
4834,503757532
4835,214275293
4836,208077310
4837,176828075
4838,453237590
4839,777026770
4840,349530952
4841,468720390
4842,423664676
4843,663876254
4844,849311531
4845,434027749
4846,305176483
4847,347962082
4848,683800398
4849,511587067
4850,536785559
4851,249871082
4852,920741673
4853,276513124
4854,604481240
4855,115331904
4856,431189334
4857,681445965
4858,673982806
4859,545985385
4860,566931794
4861,682486226
4862,19203404
4863,871354173
4864,913438997
4865,476813710
4866,608566807
4867,809589281
4868,755477544
4869,697067703
4870,964267144
4871,194609462
4872,574483837
4873,991784265
4874,354716024
4875,705560272
4876,435100632
4877,732499077
4878,837953461
4879,638290170
4880,321298876
4881,920449048
4882,758472997
4883,719214859
4884,566247842
4885,111153981
4886,765326424
4887,262674629
4888,666768181
4889,368449495
4890,964507402
4891,33419269
4892,46527698
4893,677513062
4894,255325681
4895,670074739
4896,899910193
4897,537281326
4898,844808576
4899,705011352
4900,957642389
4901,488540427
4902,151819777
4903,684480722
4904,868951902
4905,352513790
4906,836997668
4907,520369531
4908,159333999
4909,937703102
4910,471899418
4911,237684780
4912,616870687
4913,614269379
4914,55685223
4915,25650083
4916,1177022
4917,63351005
4918,990523191
4919,992985413
4920,733234016
4921,329786244
4922,263279025
4923,739005826
4924,764017477
4925,53965116
4926,44980987
4927,519383933
4928,235729140
4929,668513930
4930,241346517
4931,503601527
4932,544395109
4933,152527981
4934,316971534
4935,803676657
4936,467850983
4937,322359151
4938,594782757
4939,3951568
4940,910890752
4941,29836447
4942,10004629
4943,255031219
4944,96517833
4945,575235771
4946,672084548
4947,468861140
4948,22510787
4949,720278721
4950,109987221
4951,543381442
4952,756799492
4953,978038750
4954,971838922
4955,841033803
4956,323797895
4957,462168534
4958,616656692
4959,189964005
4960,158794861
4961,303510998
4962,941031864
4963,354544941
4964,378528822
4965,690489863
4966,656077532
4967,428079160
4968,756402060
4969,828156619
4970,156180655
4971,376549923
4972,658535442
4973,379923445
4974,667171430
4975,889509316
4976,667905956
4977,869602153
4978,41860898
4979,390190880
4980,470294135
4981,150311351
4982,700802577
4983,771665426
4984,119286634
4985,799744742
4986,220852846
4987,689929499
4988,51238300
4989,321533181
4990,464964190
4991,331397847
4992,696223907
4993,127509353
4994,605467246
4995,778073538
4996,561673562
4997,881960229
4998,497014908
4999,422307186
5000,410089026
5001,922640929
5002,839910328
5003,735416505
5004,402011005
5005,555719766
5006,320781516
5007,897443318
5008,823176925
5009,171022637
5010,932954836
5011,816597814
5012,23656377
5013,615811891
5014,618372747
5015,80453080
5016,778080923
5017,373836774
5018,740311809
5019,853362701
5020,112317625
5021,291579733
5022,608888297
5023,691959791
5024,485446086
5025,475245728
5026,890809171
5027,549950104
5028,493639885
5029,76773255
5030,454052987
5031,101470074
5032,344495098
5033,673700089
5034,299164834
5035,894166241
5036,168148988
5037,621711185
5038,294950686
5039,332959895
5040,257609056
5041,877741005
5042,444078373
5043,278965018
5044,156908594
5045,293853658
5046,898097903
5047,633717109
5048,685080286
5049,723327369
5050,889755875
5051,367585176
5052,626798976
5053,893756030
5054,594557891
5055,44641342
5056,285523142
5057,27546602
5058,702859645
5059,946925731
5060,904281684
5061,174746296
5062,461881633
5063,989021893
5064,149111157
5065,402715250
5066,22766082
5067,142308355
5068,970423054
5069,778840035
5070,73709739
5071,934200336
5072,327872085
5073,266850471
5074,841646105
5075,456359376
5076,465721399
5077,649795834
5078,781528668
5079,761954503
5080,879066436
5081,314440719
5082,756538079
5083,639651684
5084,602816028
5085,310604002
5086,805439286
5087,860187610
5088,952916991
5089,625017851
5090,370734900
5091,527234637
5092,751794982
5093,6765277
5094,498110246
5095,141778609
5096,528974613
5097,51472991
5098,317117537
5099,619480746
5100,91560695
5101,553001524
5102,832287284
5103,271658911
5104,28468143
5105,616215052
5106,832484134
5107,831927766
5108,491306882
5109,742311653
5110,245026182
5111,862149041
5112,449380079
5113,112003203
5114,17880808
5115,500859448
5116,195189539
5117,913700536
5118,535799999
5119,509040414
5120,755049475
5121,391308794
5122,215884175
5123,988006851
5124,39135747
5125,743923223
5126,939061688
5127,552728912
5128,129497731
5129,904037453
5130,181085038
5131,512658373
5132,293847725
5133,929601375
5134,154710418
5135,876146578
5136,439223530
5137,128073134
5138,148818493
5139,485483660
5140,173147628
5141,294228334
5142,988389455
5143,145063777
5144,341133607
5145,49723913
5146,123752579
5147,934153421
5148,179415519
5149,663261622
5150,180372904
5151,426188398
5152,497712827
5153,677481025
5154,215892286
5155,946485092
5156,615596464
5157,710738371
5158,228068080
5159,207003763
5160,179551676
5161,526133819
5162,154405527
5163,607599329
5164,769553372
5165,580094893
5166,27528993
5167,892112753
5168,662370572
5169,390632281
5170,720886095
5171,71516082
5172,544201758
5173,143616072
5174,867257704
5175,150345145
5176,115925134
5177,305328979
5178,710560283
5179,978266965
5180,692610674
5181,815122997
5182,834492979
5183,947681003
5184,823741365
5185,501260142
5186,28862890
5187,658534222
5188,578547904
5189,355865639
5190,149575626
5191,495547906
5192,351630365
5193,592114893
5194,120043842
5195,444650561
5196,870857113
5197,383810480
5198,692904797
5199,334405003
5200,537413532
5201,851580292
5202,523280779
5203,386631751
5204,75141343
5205,49400009
5206,16790286
5207,292575816
5208,189215568
5209,988559753
5210,116126447
5211,824250594
5212,689849127
5213,980306872
5214,705050661
5215,586970331
5216,193058234
5217,292775711
5218,537464154
5219,554253354
5220,423065681
5221,280468535
5222,53625537
5223,868215994
5224,796039847
5225,183679716
5226,11321597
5227,787112877
5228,23037721
5229,537139656
5230,809080469
5231,798650656
5232,361395958
5233,514278544
5234,844774343
5235,794753669
5236,279145241
5237,683090740
5238,446423587
5239,581121843
5240,58963430
5241,73985312
5242,152755785
5243,182341742
5244,5902467
5245,927601723
5246,821232699
5247,651496827
5248,852821051
5249,656241083
5250,152897188
5251,570729984
5252,262612027
5253,760195495
5254,407313381
5255,819783319
5256,729697406
5257,523064780
5258,624390646
5259,503327845
5260,856499895
5261,555847152
5262,331450879
5263,654040665
5264,448685398
5265,534266683
5266,414209310
5267,66660816
5268,78834000
5269,929431400
5270,457622602
5271,168645473
5272,911365470
5273,747461270
5274,454288795
5275,93846127
5276,322607917
5277,707728492
5278,535812181
5279,170559784
5280,892162341
5281,233718934
5282,757191662
5283,53900567
5284,726727005
5285,668560166
5286,165129940
5287,755472010
5288,983185341
5289,750590252
5290,833111079
5291,358930370
5292,141626259
5293,123343371
5294,949448886
5295,393711119
5296,545247648
5297,836012793
5298,212125528
5299,146377185
5300,585322884
5301,628342109
5302,721870281
5303,135704024
5304,866734908
5305,992602770
5306,438657426
5307,29758840
5308,365355443
5309,116258003
5310,565060926
5311,42508189
5312,777640525
5313,147533708
5314,969807306
5315,139907779
5316,45666639
5317,917423227
5318,230624513
5319,440393028
5320,263750037
5321,972317290
5322,158519552
5323,96031297
5324,365911907
5325,996310542
5326,304462478
5327,111454514
5328,283792714
5329,490064233
5330,458481175
5331,98853062
5332,308463848
5333,242052069
5334,94061792
5335,53207564
5336,794098257
5337,643729702
5338,665061608
5339,393799272
5340,289316354
5341,404372011
5342,138542543
5343,260648375
5344,822751191
5345,275226180
5346,941079364
5347,650987004
5348,289368313
5349,745385784
5350,370360220
5351,192178307
5352,733391429
5353,804342114
5354,84253590
5355,141476413
5356,478799435
5357,527834000
5358,572846039
5359,18693874
5360,159434594
5361,89586154
5362,104811227
5363,628515379
5364,147079656
5365,630032608
5366,748596849
5367,392142724
5368,366824279
5369,431708892
5370,748519152
5371,316023478
5372,668703209
5373,584558816
5374,628157975
5375,212170440
5376,992395848
5377,617373758
5378,233711834
5379,935741101
5380,569925000
5381,356355573
5382,902304770
5383,986265745
5384,479282761
5385,977581528
5386,738344738
5387,354017110
5388,687078049
5389,455790813
5390,92601126
5391,412365355
5392,76285753
5393,716522189
5394,651849255
5395,713470876
5396,966387471
5397,486965468
5398,363967807
5399,995315099
5400,275514156
5401,497362521
5402,458970573
5403,527304493
5404,534487946
5405,332820845
5406,218594943
5407,675068127
5408,700943903
5409,203877497
5410,927756562
5411,366763118
5412,141220440
5413,618032824
5414,411599561
5415,435720811
5416,144325864
5417,706678583
5418,882299054
5419,644494623
5420,110164018
5421,293688986
5422,326969651
5423,137957423
5424,558105995
5425,345246297
5426,475770593
5427,726471181
5428,196386968
5429,483285132
5430,588775992
5431,939820826
5432,142004392
5433,875385817
5434,447149662
5435,822983528
5436,599828796
5437,848533618
5438,890456460
5439,42918307
5440,151993522
5441,270157343
5442,765330658
5443,667929438
5444,867092402
5445,423351624
5446,117953167
5447,437120815
5448,203999760
5449,659807618
5450,160015605
5451,428811898
5452,266245988
5453,791666822
5454,720955546
5455,23208718
5456,380579567
5457,325088594
5458,601344892
5459,135416517
5460,224644021
5461,853049165
5462,908877275
5463,241647271
5464,487986566
5465,396195315
5466,295577145
5467,139216837
5468,499364698
5469,554777361
5470,203118010
5471,728234485
5472,180427174
5473,207672056
5474,935977844
5475,817884709
5476,334715712
5477,908075807
5478,587232316
5479,102222745
5480,808132919
5481,259817367
5482,388675730
5483,448110168
5484,160291893
5485,928559286
5486,400161767
5487,709380500
5488,966374567
5489,216613339
5490,480179671
5491,986922774
5492,149139177
5493,39798132
5494,980960397
5495,22218622
5496,487431856
5497,859645262
5498,154927715
5499,950415535
5500,510202734
5501,565100706
5502,309612601
5503,263940165
5504,288665529
5505,834564367
5506,78861659
5507,518452662
5508,659587605
5509,627033111
5510,200390816
5511,219315486
5512,938719508
5513,976485355
5514,340009013
5515,714015601
5516,505642951
5517,86842635
5518,569859723
5519,367481879
5520,485569
5521,458513098
5522,35957490
5523,268439713
5524,212258859
5525,862206168
5526,792035405
5527,519332491
5528,344810730
5529,379007863
5530,372542949
5531,178688471
5532,676340840
5533,888165105
5534,75885254
5535,138167370
5536,547925248
5537,746266717
5538,212602005
5539,244061872
5540,213677346
5541,797324884
5542,709926915
5543,757479925
5544,375235213
5545,722074233
5546,607173843
5547,774902856
5548,186497233
5549,991796304
5550,539854059
5551,953885389
5552,296707625
5553,497623927
5554,425850082
5555,376842695
5556,121022518
5557,517670623
5558,115112803
5559,419037312
5560,840294803
5561,649501243
5562,949223224
5563,458107524
5564,623608628
5565,690193849
5566,84048549
5567,182905631
5568,679216037
5569,806452341
5570,574268329
5571,836041310
5572,711925518
5573,8603038
5574,693870491
5575,912913923
5576,820467505
5577,512019313
5578,371328801
5579,666191258
5580,216594100
5581,274882637
5582,109244170
5583,405725843
5584,579765790
5585,938730663
5586,154340747
5587,67044003
5588,39285816
5589,479813554
5590,159272524
5591,121120094
5592,393809406
5593,771457559
5594,3510579
5595,459037440
5596,520636683
5597,481777835
5598,964388397
5599,193159081
5600,882826693
5601,871231730
5602,128155042
5603,3506299
5604,919426426
5605,247527183
5606,875137217
5607,704619414
5608,994553815
5609,739372429
5610,266867462
5611,782669960
5612,764803965
5613,41682985
5614,839676677
5615,580382486
5616,455145717
5617,384286629
5618,435332731
5619,187140650
5620,759246684
5621,506957372
5622,172696801
5623,400535237
5624,849687861
5625,365082857
5626,787096856
5627,476299552
5628,630613897
5629,746120399
5630,639650180
5631,760475775
5632,709510472
5633,94965463
5634,322718571
5635,460042034
5636,230205130
5637,552916490
5638,745280457
5639,424267872
5640,462258853
5641,715538473
5642,511597339
5643,349536669
5644,670393568
5645,267779275
5646,702553287
5647,948872291
5648,578878935
5649,319414738
5650,524567962
5651,374620424
5652,739108449
5653,914131366
5654,255635214
5655,581565466
5656,854986646
5657,212251404
5658,366941704
5659,891608666
5660,765955239
5661,78682504
5662,253498289
5663,260200193
5664,574433264
5665,202426034
5666,610727213
5667,199938724
5668,733986499
5669,173138512
5670,149512980
5671,789305042
5672,439974012
5673,879846997
5674,872977036
5675,743332731
5676,641095461
5677,793263863
5678,338186643
5679,201666804
5680,13751686
5681,219208850
5682,672767870
5683,941759563
5684,239062757
5685,781917379
5686,296792901
5687,815188470
5688,288059756
5689,243805127
5690,950310852
5691,32779947
5692,26157431
5693,188282001
5694,706323610
5695,350096234
5696,595668259
5697,220083183
5698,202895885
5699,902384932
5700,877441182
5701,857941561
5702,124818246
5703,436614088
5704,762811294
5705,364304700
5706,180301823
5707,787633997
5708,718735597
5709,310027681
5710,176561225
5711,632099932
5712,239332095
5713,193265617
5714,386060504
5715,736092469
5716,481987669
5717,610790367
5718,488910265
5719,821514111
5720,275297282
5721,931435508
5722,725803927
5723,953002948
5724,166500721
5725,76535876
5726,192124892
5727,966505327
5728,173646723
5729,636637790
5730,938285404
5731,954554728
5732,700625640
5733,444932634
5734,780569550
5735,541888316
5736,292438876
5737,625995518
5738,31658372
5739,417773681
5740,43337095
5741,799701269
5742,750460172
5743,403903257
5744,977232680
5745,401177144
5746,291992046
5747,236594360
5748,895355855
5749,880369226
5750,450215951
5751,903869912
5752,989919556
5753,213837878
5754,32519270
5755,261178740
5756,426383898
5757,206128655
5758,348911008
5759,372498943
5760,33359466
5761,322154628
5762,720187842
5763,777293392
5764,15082933
5765,642935044
5766,269922711
5767,272157483
5768,320114491
5769,908991722
5770,3280331
5771,932653946
5772,802329297
5773,62303970
5774,74040644
5775,742598591
5776,848061553
5777,510319393
5778,449972077
5779,267494407
5780,387252191
5781,736088765
5782,121620169
5783,635704130
5784,722756647
5785,5410593
5786,921892649
5787,341949760
5788,603416291
5789,600332320
5790,685725421
5791,41231619
5792,14221693
5793,427367330
5794,801168271
5795,910609080
5796,807277060
5797,897008908
5798,52832487
5799,578198128
5800,708271621
5801,774089290
5802,665971462
5803,25567787
5804,283367437
5805,860998252
5806,676143649
5807,645110025
5808,202595476
5809,736545715
5810,992427129
5811,40655942
5812,984353485
5813,133924932
5814,984640978
5815,352416775
5816,645069946
5817,767745272
5818,560489410
5819,218200191
5820,401556005
5821,460489371
5822,377338116
5823,12370668
5824,424952408
5825,464259162
5826,798357160
5827,96048743
5828,448787134
5829,743069757
5830,322122698
5831,766888608
5832,51523806
5833,68006345
5834,189614074
5835,879129176
5836,961009315
5837,829318677
5838,939864387
5839,433057068
5840,402126020
5841,555588183
5842,946930677
5843,339834523
5844,898284244
5845,45771564
5846,213772522
5847,506518019
5848,2829301
5849,643344486
5850,760262117
5851,97296343
5852,651542321
5853,559001482
5854,522834420
5855,288463266
5856,647564304
5857,368602215
5858,168501913
5859,55258428
5860,735854020
5861,612500968
5862,303477306
5863,689240083
5864,777985352
5865,666283138
5866,854012808
5867,906820125
5868,242988651
5869,157406259
5870,245045661
5871,986860424
5872,729779748
5873,236631225
5874,190896673
5875,932663223
5876,51053791
5877,792393720
5878,579262377
5879,528604063
5880,30527852
5881,838753220
5882,268602432
5883,995261851
5884,942244916
5885,724276729
5886,466434927
5887,83327164
5888,185055409
5889,120645281
5890,851561753
5891,723806049
5892,99568565
5893,630777770
5894,713340937
5895,773599214
5896,688028605
5897,733462026
5898,500471614
5899,862733968
5900,884871541
5901,677492454
5902,90459620
5903,963529114
5904,965884408
5905,991581965
5906,214250050
5907,15312748
5908,832846048
5909,250304455
5910,507531208
5911,3729458
5912,584552636
5913,840767436
5914,960047045
5915,362506349
5916,511061933
5917,5725220
5918,109904151
5919,973566703
5920,194756287
5921,60817450
5922,264135961
5923,773379873
5924,132838192
5925,73692004
5926,458024144
5927,664639632
5928,414705437
5929,955297373
5930,105237950
5931,634681204
5932,325202496
5933,441841770
5934,225246910
5935,554740604
5936,308870712
5937,662123198
5938,329467122
5939,166037596
5940,804779783
5941,634491755
5942,378572460
5943,936477189
5944,570713889
5945,896932356
5946,802466875
5947,296597412
5948,185820882
5949,77572195
5950,947595198
5951,783120885
5952,246435863
5953,636007299
5954,625837612
5955,992789252
5956,212522423
5957,371121326
5958,64472910
5959,669131495
5960,32146032
5961,12584325
5962,234787727
5963,204131489
5964,117449492
5965,846212359
5966,501908122
5967,550786438
5968,517927618
5969,187172977
5970,454429976
5971,62776507
5972,899365011
5973,452275542
5974,811408069
5975,172526848
5976,490749744
5977,500398165
5978,243136405
5979,956270388
5980,240324759
5981,494717652
5982,44895325
5983,513881505
5984,248695933
5985,980466076
5986,431274203
5987,21308952
5988,875725920
5989,381783583
5990,82818870
5991,325773276
5992,221913870
5993,545136474
5994,81583376
5995,32852459
5996,192803880
5997,23307830
5998,827192341
5999,652859429
6000,802417508
6001,958842865
6002,769939747
6003,293196091
6004,497578093
6005,488605723
6006,153932449
6007,916931973
6008,297361299
6009,315413921
6010,448026487
6011,187096828
6012,782361053
6013,510572655
6014,496703983
6015,804020198
6016,270495407
6017,737620488
6018,627654626
6019,433002325
6020,817383148
6021,231299551
6022,254189283
6023,111140349
6024,203950695
6025,587412113
6026,825717389
6027,822688614
6028,964171115
6029,772296631
6030,415467513
6031,313559629
6032,147381299
6033,29063454
6034,868706591
6035,736028744
6036,858439724
6037,597830809
6038,408983154
6039,507686629
6040,841168162
6041,379919988
6042,337273874
6043,632093223
6044,110286517
6045,818077591
6046,94113320
6047,269706503
6048,519105841
6049,795208854
6050,41202047
6051,886154752
6052,157337093
6053,901221828
6054,354739779
6055,400416736
6056,141871841
6057,84818719
6058,702738319
6059,161452689
6060,742959483
6061,117201048
6062,917524666
6063,350440318
6064,223467406
6065,192087429
6066,854440901
6067,827497091
6068,399664173
6069,393818730
6070,539690824
6071,471042090
6072,649738811
6073,760734781
6074,472172010
6075,819431711
6076,864465007
6077,246286781
6078,175539937
6079,500336460
6080,748037659
6081,93865296
6082,665456520
6083,460426301
6084,511094876
6085,940506989
6086,529726235
6087,965664528
6088,902948114
6089,89007630
6090,202475139
6091,482043524
6092,858067943
6093,411310913
6094,935211592
6095,88204724
6096,26476559
6097,130171712
6098,526651963
6099,551130541
6100,525535087
6101,783183716
6102,779826940
6103,68604720
6104,574130367
6105,989045813
6106,642501294
6107,343076675
6108,206424123
6109,96122219
6110,935461686
6111,827286369
6112,270857413
6113,986806390
6114,842141738
6115,329290075
6116,131551627
6117,708633075
6118,384162124
6119,434145192
6120,785645007
6121,650374423
6122,488090807
6123,15546714
6124,494192160
6125,509465390
6126,874327651
6127,797606399
6128,981040749
6129,553973968
6130,959717278
6131,915318578
6132,895071319
6133,791381951
6134,213519822
6135,653164788
6136,535868633
6137,1341938
6138,446836084
6139,565241873
6140,643667603
6141,579786300
6142,701089339
6143,355801352
